id,host_id,accommodates,bedrooms,beds,number_of_reviews,calculated_host_listings_count,availability_30,minimum_nights,bathrooms,Apartment,Bed & Breakfast,Boat,Boutique hotel,Bungalow,Cabin,Camper/RV,Chalet,Condominium,Dorm,Guesthouse,Hostel,House,Hut,Loft,Other,Serviced apartment,Townhouse,Villa,Yurt,Entire home/apt,Private room,Shared room,Airbed,Couch,Futon,Pull-out Sofa,Real Bed,20-29,40-49,50-59,60-69,70-79,80-84,85-89,90-94,95-100,price,price_log
8898329,4979621,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,4.762841589406935,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,120,4.787491742782046
15741201,14181404,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.45860123772121353,-0.20870895318193736,-0.2838476366367758,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,199,5.293304824724492
4175545,17468845,0.7461834898371901,-0.5881829844269288,-0.6179389634753749,2.1092971924581416,-0.20870895318193736,0.4092408951454161,0.018675624680914396,-0.3512794539149947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,135,4.90527477843843
5326609,957213,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4033776155668188,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,130,4.867534450455582
15577359,100346419,-0.6652683621173804,0.6147300302684826,0.06551755600539821,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,70,4.248495242049359
4835069,24737931,2.1576353417917606,1.817643044963894,0.7489740754861713,-0.4033776155668188,0.033805707432153956,-0.5148771472308398,0.018675624680914396,2.4311320622433796,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,350,5.857933154483459
7641255,33805168,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110,4.700480365792417
1384831,288514,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.259305850285918,1.3676363408096561,1.7954179587098,0.018675624680914396,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,91,4.51085950651685
14829814,51392892,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.4309894266440161,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,210,5.3471075307174685
10259495,7002898,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,1.0038643498885191,-0.5148771472308398,0.018675624680914396,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,84,4.430816798843313
6080260,31561655,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.2869176613631154,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100,4.605170185988092
1919184,9948828,0.04045756385990482,-0.5881829844269288,0.06551755600539821,0.5078121499806943,-0.20870895318193736,2.4885064904919916,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,99,4.59511985013459
13410002,76364838,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.4525885278262996,-0.20870895318193736,0.4092408951454161,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100,4.605170185988092
16107730,1240786,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4033776155668188,-0.08745162287489171,1.564388448115736,-0.1066206426982684,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,80,4.382026634673881
17254607,2650589,-1.3709942880946657,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,70,4.248495242049359
12515019,16464151,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,80,4.382026634673881
4136656,21377009,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.17647041705432592,-0.20870895318193736,-0.2838476366367758,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,125,4.8283137373023015
1799799,9437279,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.18248312694923985,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,120,4.787491742782046
8799932,46111936,0.7461834898371901,0.6147300302684826,0.7489740754861713,0.1212467948999312,-0.20870895318193736,1.333358937521672,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,105,4.653960350157523
2864751,10409922,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,-0.3205421823352267,-0.20870895318193736,-0.5148771472308398,0.26926815943928,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,195,5.272999558563747
5902525,3352757,1.4519094158144754,1.817643044963894,1.4324305949669445,-0.18248312694923985,-0.20870895318193736,0.4092408951454161,0.26926815943928,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,159,5.0689042022202315
11552425,60991065,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.37576580448962144,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,95,4.553876891600541
10952396,36960876,-1.3709942880946657,-0.5881829844269288,-0.6179389634753749,-0.4309894266440161,-0.20870895318193736,1.564388448115736,-0.1066206426982684,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,130,4.867534450455582
10569357,7715825,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,130,4.867534450455582
13583998,78418115,0.7461834898371901,1.817643044963894,1.4324305949669445,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,160,5.075173815233827
2180729,9238680,0.7461834898371901,0.6147300302684826,1.4324305949669445,0.0384113616683391,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,130,4.867534450455582
7452777,13561102,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.37576580448962144,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,80,4.382026634673881
15151248,5010140,0.7461834898371901,-0.5881829844269288,0.06551755600539821,-0.4309894266440161,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110,4.700480365792417
9221725,7642246,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.3205421823352267,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,135,4.90527477843843
2668102,7004267,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.26531856018083194,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,105,4.653960350157523
14053457,20619209,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,4.499809670330265
17674855,21672202,0.7461834898371901,0.6147300302684826,1.4324305949669445,-0.5414366709528057,-0.08745162287489171,0.4092408951454161,-0.1066206426982684,-0.3512794539149947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,149,5.003946305945459
14130869,3985440,0.7461834898371901,-0.5881829844269288,0.7489740754861713,-0.4309894266440161,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,164,5.099866427824199
5391918,7261659,0.04045756385990482,-0.5881829844269288,0.06551755600539821,-0.07203588264045037,-0.20870895318193736,3.6436540434623117,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,108,4.68213122712422
9249613,48064152,0.04045756385990482,0.6147300302684826,0.06551755600539821,0.09363498382273383,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,150,5.0106352940962555
6607254,7404915,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.15487131587204248,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,100,4.605170185988092
13611250,12528051,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.29293037125802934,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,102,4.624972813284271
7614690,39935027,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.9496011272158521,-0.20870895318193736,0.4092408951454161,0.018675624680914396,-0.3512794539149947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,120,4.787491742782046
5981716,24412709,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.21009493802643722,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,95,4.553876891600541
1623554,8633479,0.7461834898371901,0.6147300302684826,0.7489740754861713,0.8391538829070627,-0.20870895318193736,-0.5148771472308398,0.26926815943928,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,95,4.553876891600541
14035460,55804109,2.1576353417917606,1.817643044963894,0.7489740754861713,-0.26531856018083194,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,190,5.247024072160486
4468955,7644628,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,1.3085546712194178,0.033805707432153956,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,79,4.3694478524670215
9613546,1552077,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.45860123772121353,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,110,4.700480365792417
17148409,15722365,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,120,4.787491742782046
7221476,21050848,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,-0.29293037125802934,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,105,4.653960350157523
15123951,27214105,0.04045756385990482,-0.5881829844269288,0.06551755600539821,-0.4309894266440161,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,95,4.553876891600541
8432105,6332358,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.1212467948999312,-0.20870895318193736,0.4092408951454161,-0.2319169100774512,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,150,5.0106352940962555
15779306,102055514,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.45860123772121353,-0.20870895318193736,1.333358937521672,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,130,4.867534450455582
9085763,5713760,0.7461834898371901,-0.5881829844269288,0.06551755600539821,-0.18248312694923985,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,150,5.0106352940962555
15544528,100001151,-1.3709942880946657,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,45,3.8066624897703196
5611174,23291552,-0.6652683621173804,-0.5881829844269288,0.06551755600539821,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,119,4.77912349311153
7816630,23692796,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.5414366709528057,-0.08745162287489171,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,159,5.0689042022202315
14955141,12495874,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.1272595047948451,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,4.442651256490317
2076460,808128,0.7461834898371901,0.6147300302684826,0.06551755600539821,0.31452947244031276,-0.20870895318193736,0.4092408951454161,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,300,5.703782474656201
9346723,5168874,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,81,4.394449154672439
10274700,52838604,2.1576353417917606,1.817643044963894,2.799343633928491,-0.4309894266440161,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,275,5.616771097666572
13973023,15605859,0.7461834898371901,0.6147300302684826,0.7489740754861713,-0.45860123772121353,-0.20870895318193736,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,185,5.220355825078324
4763419,3913240,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,0.010799550591141727,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,1.0399263041641926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,199,5.293304824724492
574760,1881746,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,8.239119251595957,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,69,4.23410650459726
13121035,73008933,0.7461834898371901,1.817643044963894,1.4324305949669445,1.004824749370247,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,2.4311320622433796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,180,5.19295685089021
1328500,7209768,2.8633612677690463,3.0205560596593055,2.799343633928491,-0.01681226048605564,-0.20870895318193736,0.4092408951454161,-0.1066206426982684,2.4311320622433796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,300,5.703782474656201
410998,2046301,-0.6652683621173804,0.6147300302684826,0.06551755600539821,-0.4033776155668188,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,100,4.605170185988092
14166484,17231542,0.04045756385990482,-0.5881829844269288,-0.6179389634753749,-0.4862130487984109,-0.20870895318193736,1.564388448115736,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,150,5.0106352940962555
16329047,106882352,-1.3709942880946657,-0.5881829844269288,-0.6179389634753749,-0.4033776155668188,-0.20870895318193736,1.564388448115736,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,50,3.912023005428146
15451496,99115635,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.5138248598756082,-0.08745162287489171,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,150,5.0106352940962555
10398155,48674067,0.7461834898371901,0.6147300302684826,0.7489740754861713,0.3697530945947075,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,195,5.272999558563747
10989067,56941488,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4309894266440161,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,120,4.787491742782046
8144194,13659177,0.04045756385990482,0.6147300302684826,0.7489740754861713,-0.5414366709528057,-0.20870895318193736,-0.5148771472308398,0.5198606941976456,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,70,4.248495242049359
9151542,11141937,0.7461834898371901,-0.5881829844269288,0.7489740754861713,0.7287066385982733,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,155,5.043425116919247
7947587,41909018,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4033776155668188,-0.08745162287489171,-0.5148771472308398,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,84,4.430816798843313
15582524,15455272,1.4519094158144754,1.817643044963894,2.115887114447718,-0.5138248598756082,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,1.0399263041641926,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220,5.393627546352362
16981654,82615246,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.5414366709528057,-0.20870895318193736,0.17821138455135213,0.018675624680914396,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,140,4.941642422609304
16654707,87871054,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,3.0652389651082954,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,79,4.3694478524670215
5647188,28988681,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.37576580448962144,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,140,4.941642422609304
9585965,4774700,0.7461834898371901,0.6147300302684826,0.06551755600539821,-0.23770674910363457,-0.20870895318193736,-0.5148771472308398,0.26926815943928,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,116,4.7535901911063645
6908234,8487189,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.45860123772121353,-0.20870895318193736,-0.5148771472308398,0.1439718920600972,-0.3512794539149947,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,79,4.3694478524670215
1650175,4891238,2.1576353417917606,1.817643044963894,2.799343633928491,0.8115420718298654,-0.20870895318193736,0.17821138455135213,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,190,5.247024072160486
14420836,669178,0.7461834898371901,-0.5881829844269288,0.06551755600539821,-0.45860123772121353,5.126613580328072,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,139,4.9344739331306915
15415871,98774782,0.7461834898371901,0.6147300302684826,0.7489740754861713,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,150,5.0106352940962555
15853042,5311929,0.04045756385990482,-0.5881829844269288,-0.6179389634753749,-0.34815399341242403,-0.20870895318193736,-0.5148771472308398,-0.2319169100774512,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,85,4.442651256490317
17457335,556129,-0.6652683621173804,-0.5881829844269288,-0.6179389634753749,-0.4862130487984109,-0.20870895318193736,-0.5148771472308398,-0.1066206426982684,-0.3512794539149947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,69,4.23410650459726
